step	train_loss	eval_loss
1	3.67772865	
2	3.53920078	
3	3.94892907	
4	3.57741308	
5	3.69467747	
6	3.76938057	
7	3.71373689	
8	3.93726099	
9	3.82372439	
10	3.45759094	
11	3.63859904	
12	3.81521738	
13	3.67411566	
14	4.02575719	
15	3.91727138	
16	3.67147732	
17	3.60161269	
18	3.72421885	
19	3.53696513	
20	3.74524498	
21	3.61968541	
22	3.76026058	
23	3.87659323	
24	3.59288824	
25	3.58276165	
26	3.84479952	
27	3.70594919	
28	3.61747789	
29	3.59591985	
30	3.78079355	
31	3.61389303	
32	3.70715094	
33	3.83803856	
34	3.79685295	
35	3.83065248	
36	3.76807225	
37	3.53681719	
38	3.69517672	
39	3.53125417	
40	3.61914301	
41	3.76196551	
42	3.78504586	
43	3.70685863	
44	3.72788978	
45	3.45712090	
46	3.93050122	
47	3.64402425	
48	3.83820510	
49	3.67798507	
50	3.95727992	
51	3.68974495	
52	3.56889021	
53	3.58897376	
54	3.56631637	
55	3.64818084	
56	3.87909114	
57	3.74651706	
58	3.96577919	
59	3.76631153	
60	3.64231014	
61	3.64640844	
62	3.60859859	
63	3.50498736	
64	3.57990181	
65	3.43255138	
66	3.58005857	
67	3.57732677	
68	3.61946714	
69	3.75413680	
70	3.41800332	
71	3.67461014	
72	3.65604842	
73	3.50953257	
74	3.88574135	
75	3.57415712	
76	3.75834095	
77	3.80828881	
78	3.53024101	
79	3.51928711	
80	3.85978270	
81	3.78706753	
82	3.81107700	
83	3.77875209	
84	3.65451455	
85	3.84728706	
86	3.82253504	
87	3.82169151	
88	3.70192277	
89	3.74232590	
90	3.76783264	
91	3.75437629	
92	3.69485736	
93	3.63450575	
94	3.62309217	
95	3.42748272	
96	3.77903485	
97	3.64131379	
98	3.87803304	
99	3.67463267	
100	3.57264662	
101	3.88438082	
102	3.57349801	
103	3.77826107	
104	3.56393826	
105	3.68479311	
106	3.48839128	
107	3.73867440	
108	3.71644497	
109	3.80639815	
110	3.65387297	
111	3.70534992	
112	3.62674177	
113	3.77827263	
114	3.57766056	
115	3.65387738	
116	3.77425861	
117	3.74715221	
118	3.85655332	
119	3.78416324	
120	3.76170993	
121	3.67824662	
122	3.76078451	
123	3.53774917	
124	3.69954395	
125	3.82992923	
126	3.59837627	
127	3.70884550	
128	3.91070008	
129	3.89478838	
130	3.51206398	
131	3.74666715	
132	3.74996603	
133	3.37873816	
134	3.61270940	
135	3.95375395	
136	3.74997389	
137	3.68213940	
138	3.66172564	
139	3.79866552	
140	4.29713702	
141	3.88140523	
142	3.67690706	
143	3.69093060	
144	3.67366695	
145	3.79307377	
146	3.71839559	
147	3.77943087	
148	3.86513579	
149	3.53582299	
150	3.72702920	
151	3.74008644	
152	3.90158391	
153	3.37173676	
154	3.64949489	
155	3.78049994	
156	3.73370457	
157	3.81810904	
158	3.75575829	
159	3.94620883	
160	3.81834137	
161	3.66616082	
162	3.56354225	
163	4.00828564	
164	4.20201027	
165	3.71404886	
166	3.68690526	
167	3.69678783	
168	3.94687688	
169	3.89760029	
170	3.50637400	
171	3.81915426	
172	3.75290072	
173	3.84706593	
174	3.86983132	
175	3.68843174	
176	3.87492990	
177	3.54934192	
178	3.64371097	
179	3.72617590	
180	3.57544637	
181	3.63778341	
182	3.64340663	
183	3.76139033	
184	3.92927516	
185	3.84555149	
186	3.61113870	
187	3.71023619	
188	3.63492537	
189	3.69725013	
190	3.88962805	
191	3.69997728	
192	3.77718484	
193	3.89308393	
194	3.68936586	
195	3.80595887	
196	3.73236310	
197	3.85336173	
198	3.61510825	
199	3.77341938	
200	3.70822549	
201	3.58630621	
202	3.65732896	
203	3.59550643	
204	3.81574857	
205	3.91302466	
206	3.77326262	
207	3.66045642	
208	3.60783601	
209	3.69774282	
210	3.40476084	
211	3.66983259	
212	3.81632161	
213	3.97793519	
214	3.82618952	
215	3.73948503	
216	3.74108541	
217	3.87740755	
218	3.81932330	
219	3.79132247	
220	3.65393770	
221	3.64430928	
222	3.62688470	
223	3.80766618	
224	3.47787166	
225	3.75549054	
226	3.75136507	
227	3.76584923	
228	3.54508030	
229	3.72471571	
230	3.61293280	
231	3.68447399	
232	3.74860513	
233	3.86185074	
234	3.60175657	
235	3.93474841	
236	3.83930254	
237	3.57579672	
238	3.52956080	
239	3.59919953	
240	3.72778368	
241	3.69203305	
242	3.94176590	
243	3.85057890	
244	4.08711100	
245	3.87441874	
246	3.73579955	
247	3.52597904	
248	4.07147908	
249	3.64767540	
250	3.70624244	3.64206100
251	3.98681188	
252	3.48636436	
253	3.73440635	
254	3.76188469	
255	3.80276799	
256	3.62684166	
257	3.66551566	
258	3.79218554	
259	3.92437291	
260	3.77366138	
261	3.71363747	
262	3.79456663	
263	3.74662602	
264	3.70331955	
265	3.75620401	
266	3.92040002	
267	3.92889023	
268	3.56295538	
269	3.68754911	
270	3.66228783	
271	3.87724292	
272	3.68724036	
273	3.51136541	
274	3.75872493	
275	3.49879301	
276	3.66834056	
277	3.75772178	
278	3.76989245	
279	3.60518694	
280	3.89518106	
281	3.76883006	
282	3.96451664	
283	3.52454793	
284	3.58159208	
285	3.80925453	
286	3.78793931	
287	3.38709307	
288	3.78613067	
289	3.61193800	
290	3.60985053	
291	3.89310813	
292	3.66626680	
293	3.67730546	
294	3.68214893	
295	3.93909454	
296	3.55688167	
297	3.87590170	
298	3.83299994	
299	3.62795353	
300	3.68865323	
301	3.66663516	
302	3.67834592	
303	3.67898881	
304	3.81555176	
305	3.63237000	
306	3.52625597	
307	3.61123371	
308	3.85100806	
309	3.72789454	
310	3.44188428	
311	3.90190077	
312	3.75465810	
313	3.70459795	
314	3.77639484	
315	3.59884512	
316	3.89178836	
317	3.50084937	
318	3.58775067	
319	3.80466545	
320	3.68901658	
321	3.78256917	
322	3.59615326	
323	3.67818737	
324	3.68912172	
325	3.77190137	
